Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-02-18 12:55:00+05:30,1238.5999755859375,1239.199951171875,1237.75,1238.0,1238.0,146406
2025-02-18 13:00:00+05:30,1237.949951171875,1239.4000244140625,1237.4000244140625,1237.949951171875,1237.949951171875,212849
2025-02-18 13:05:00+05:30,1237.949951171875,1238.6500244140625,1237.699951171875,1238.6500244140625,1238.6500244140625,14683
