Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-02-18 11:40:00+05:30,1223.4000244140625,1225.5,1222.449951171875,1225.4000244140625,1225.4000244140625,92820
2025-02-18 11:45:00+05:30,1225.449951171875,1226.9000244140625,1225.25,1225.6500244140625,1225.6500244140625,65889
2025-02-18 11:50:00+05:30,1225.6500244140625,1225.6500244140625,1225.0999755859375,1225.0999755859375,1225.0999755859375,9685
