Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-02-07 14:30:00+05:30,1891.300048828125,1892.6500244140625,1890.300048828125,1892.050048828125,1892.050048828125,115911
2025-02-07 14:35:00+05:30,1892.5,1893.050048828125,1891.3499755859375,1892.75,1892.75,38075
2025-02-07 14:40:00+05:30,1892.800048828125,1894.199951171875,1892.550048828125,1893.5999755859375,1893.5999755859375,22630
