Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-02-10 11:40:00+05:30,4032.699951171875,4034.75,4030.0,4033.800048828125,4033.800048828125,10075
2025-02-10 11:45:00+05:30,4033.0,4037.449951171875,4030.39990234375,4030.699951171875,4030.699951171875,18278
2025-02-10 11:50:00+05:30,4031.89990234375,4031.89990234375,4031.89990234375,4031.89990234375,4031.89990234375,0
